Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
56eae7b5-f38d-1364-bd2f-30f5a2e55054,1977-04-15,,999-43-4842,S99912127,X68540118X,Mrs.,Zulma701,Mari763,Gutkowski940,,Hackett68,M,white,nonhispanic,F,Chamblee  Georgia  US,387 Kuphal Junction,Moultrie,Georgia,Colquitt County,13071,31771,31.174513261765362,-83.71874887866889,9430.08,1659.94,30020
1b8008b6-5b8b-a718-748a-1f523275a42a,1942-01-24,,999-79-9905,S99975514,X3687234X,Mrs.,Janiece99,Divina723,Baumbach677,,Johnson679,M,black,nonhispanic,F,Dunwoody  Georgia  US,355 Hudson Corner Apt 72,Savannah,Georgia,Chatham County,13051,31406,32.11665579099986,-81.31703465949059,14839.34,3458.06,14208
9f72dfdc-de31-7556-9d56-3f4672039dab,1953-05-13,,999-91-2141,S99938931,X76154519X,Mr.,Clint766,Lewis216,Kohler843,,,D,white,nonhispanic,M,Marietta  Georgia  US,679 Gaylord Approach,Canton,Georgia,Cherokee County,13057,30107,34.329302394118976,-84.29676210239307,15490.64,1071.50,505177
81a6e4a4-f24c-c6a6-1948-e2e27286cbcf,1993-12-23,,999-19-9154,S99970985,X81717788X,Mrs.,Libbie63,Clarine378,Gibson10,,Weber641,M,white,nonhispanic,F,Duluth  Georgia  US,692 Runolfsson Drive Apt 14,Bainbridge,Georgia,Decatur County,13087,39834,30.885335780202197,-84.45189904306747,11431.00,0.00,67484
838ed8b9-337e-4828-9881-fe1742bb2977,1968-07-17,,999-36-7891,S99933720,X26303775X,Mr.,Lemuel304,,Windler79,,,M,white,nonhispanic,M,Atlanta  Georgia  US,944 Rohan Green Suite 16,Marietta,Georgia,Cobb County,13067,30152,33.88065792587556,-84.5907119322742,12984.24,0.00,58965
496a436c-56c7-438d-c605-d6dc075b85d2,2013-07-11,,999-83-9923,,,,Elois418,Lenora887,Hammes673,,,,asian,nonhispanic,F,Duluth  Georgia  US,1091 DuBuque Street,Atlanta,Georgia,Fulton County,13089,30032,33.90927599550454,-84.34617560806355,7989.20,0.00,42014
a7e30014-0a0f-a24e-32f2-ec9fc180d289,1995-07-13,,999-93-4945,S99916092,X40296589X,Ms.,Denny560,,Johnson679,,,S,black,nonhispanic,F,Suwanee  Georgia  US,1059 Hintz Trail,Warner Robins,Georgia,Houston County,13153,31088,32.59974837974969,-83.55507368621183,11310.34,0.00,121523
a12fe7ab-463a-ed3d-c961-38c2812409a4,2024-05-27,,999-84-3279,,,,Denyse846,Amalia471,Runolfsson901,,,,black,nonhispanic,F,Fitzgerald  Georgia  US,133 Pouros Wynd,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.830832030170804,-83.62671898331426,1749.46,1165.84,147327
a985b966-c17a-b322-f198-5ba4ca6fd2df,1994-07-04,,999-33-8396,S99913504,X69556748X,Mrs.,Nakita746,Khalilah870,Champlin946,,Ferry570,M,white,nonhispanic,F,Columbus  Georgia  US,687 Boehm Knoll,Jesup,Georgia,Wayne County,13305,31546,31.59614865040673,-81.85586773300416,4732.52,6441.82,15482
63f52ba7-286a-64e5-798e-435c3e502f17,1951-07-31,,999-72-4371,S99998012,X44291387X,Mrs.,Nichole96,Mee229,Bradtke547,,Homenick806,M,black,nonhispanic,F,East Point  Georgia  US,607 D'Amore Underpass,Marietta,Georgia,Cobb County,13067,30144,33.960785751639385,-84.57249196605434,15580.57,1086.89,133090
2bd04ff3-fa21-446b-27aa-3107d5e9d337,1977-05-14,,999-93-5468,S99968039,X68687408X,Mr.,Donn979,Ahmad985,Williamson769,,,M,white,nonhispanic,M,Forest Park  Georgia  US,232 McKenzie Ranch Suite 24,Sandy Springs,Georgia,Fulton County,13121,30350,33.86668715769995,-84.43872986005184,11338.96,0.00,127784
2f8a4d88-3ce0-34c3-acb5-326a4664b875,1996-07-23,,999-20-5884,S99922014,X29018756X,Mr.,Ron353,Santos184,Harvey63,,,M,white,nonhispanic,M,East Point  Georgia  US,867 Powlowski Walk,Milner,Georgia,Lamar County,13171,30204,33.10028509346527,-84.14317343588743,4632.52,6677.82,12943
ad75f644-53cc-9585-7e99-5d4a19ce46e7,1970-05-07,,999-16-4641,S99923760,X28531828X,Mr.,Hubert238,,Fadel536,,,D,white,nonhispanic,M,Peachtree Corners  Georgia  US,153 Zboncak Path,Alma,Georgia,Bacon County,13005,31510,31.54951506837183,-82.50167715850314,73473.12,27082.08,13959
5c4cff30-6c82-7e9e-1488-98702ac5a252,1994-05-09,,999-10-5801,S99916494,X79062187X,Mrs.,Azzie965,Heide509,Murray856,,Dicki44,M,white,nonhispanic,F,Roswell  Georgia  US,354 Sawayn Green Apt 29,Augusta,Georgia,Richmond County,,00000,33.40946283779157,-82.06286615219699,11174.34,0.00,52600
94ce8a45-ab48-ff76-b19b-247f3de6e6e9,2014-06-01,,999-18-9320,,,,Genaro214,Oren284,Orn563,,,,white,nonhispanic,M,Carrollton  Georgia  US,487 Reinger Boulevard Unit 28,Warner Robins,Georgia,Houston County,13153,31028,32.64075534159766,-83.69120767330098,1000.00,6324.54,6886
a5212e00-11ad-fe30-c657-5baa10bc393c,1998-11-06,,999-16-7493,S99968386,X82041854X,Ms.,Stephenie799,Emely698,Larkin917,,,,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,109 Moen Byway Suite 76,Union City,Georgia,Fulton County,13121,30213,33.63110220129791,-84.62089581502974,4275.86,6777.82,13657
b91899a7-28c7-6f60-bac2-6fac68b8fec2,2014-11-09,,999-46-9023,,,,Gus973,Isreal8,Muller251,,,,black,nonhispanic,M,Martinez  Georgia  US,562 Parker Mill,Johns Creek,Georgia,Fulton County,13121,30022,34.04561624338126,-84.11361207418129,6062.17,1262.37,59759
7d08e17b-4052-8bd4-a3a0-cd45ef5c23ee,1993-09-27,,999-34-5947,S99911077,X20547809X,Mr.,Gerry91,Carlo647,Leannon79,,,M,white,nonhispanic,M,Atlanta  Georgia  US,578 McClure Approach,Bremen,Georgia,Haralson County,13045,30182,33.721334576340745,-85.09759752103854,8955.06,2339.94,29841
d4257636-f647-dff5-9b72-f0f7afbbd0e1,2000-01-15,,999-17-2286,S99946348,X56123766X,Ms.,Gaynell126,Elna874,Stokes453,,,,white,nonhispanic,F,Bonanza  Georgia  US,645 Walker Flat,Atlanta,Georgia,Fulton County,13121,30327,33.86779371436748,-84.41672364770756,10555.80,0.00,39059
02e4186e-882e-a7b5-6b5b-9e5fded7de5b,1985-05-29,,999-39-8192,S99981934,X734274X,Mr.,Shannon293,Scot349,Marvin195,,,S,white,nonhispanic,M,Perry  Georgia  US,589 Botsford Forge Unit 35,Toccoa,Georgia,Stephens County,13257,30577,34.58076536611107,-83.33929795804134,8340.94,3179.90,24761
ef48b81d-b236-99f4-1355-7a6ccb2bef67,1997-02-16,,999-15-4496,S99938598,X35883385X,Mr.,Connie24,Valentin929,Dare640,,,M,white,nonhispanic,M,Johns Creek  Georgia  US,157 Haley Byway,Savannah,Georgia,Chatham County,13051,31408,32.0480192344068,-81.01516213180284,27845.25,24245.55,33766
9f3547a7-42e4-3f65-eac7-e2a3a025fa47,1960-11-04,,999-70-2925,S99936084,X6426842X,Mrs.,Leslee214,Luvenia178,Buckridge80,,Dickens475,M,white,nonhispanic,F,LaGrange  Georgia  US,945 Hegmann Tunnel,Dublin,Georgia,Laurens County,13175,31021,32.45910400603038,-82.92616452531524,14652.58,0.00,50917
03539c47-f51d-3661-adcd-053a0c5e747d,1992-12-29,,999-84-3898,S99969805,X51349689X,Mr.,Joe656,,Ondricka197,,,M,black,nonhispanic,M,Atlanta  Georgia  US,536 Goodwin Mall Apt 98,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.81708666485039,-83.5742508040356,11023.00,0.00,97427
4f728a5f-f85f-3ca1-615e-b07e75362990,2020-02-01,,999-88-1906,,,,Delena885,Gigi364,VonRueden376,,,,asian,nonhispanic,F,Bangalore  Karnataka  IN,154 Wyman Trailer,Atlanta,Georgia,Fulton County,13121,30318,33.90529153468028,-84.35155091353049,6041.24,0.00,88080
8e1aca83-48c0-eafc-2d6c-724aa558d915,2001-12-26,,999-65-1551,S99915110,X71361490X,Ms.,Tarra676,Margot418,O'Hara248,,,,white,nonhispanic,F,Milton  Georgia  US,1098 Huel Byway Suite 41,Gray,Georgia,Jones County,13169,31032,33.028664840018834,-83.54924203410307,7415.20,2883.94,31860
620fbcb6-7ca8-08c1-ff43-265e51253f52,1974-06-15,,999-37-9093,S99941049,X83946320X,Mr.,Numbers230,,Blanda868,,,M,black,nonhispanic,M,Milton  Georgia  US,960 Friesen Esplanade Unit 58,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.79493394962295,-83.64580129224063,11716.28,0.00,87197
8954d335-5b8a-2b5f-d2c1-a80af2b2e9e7,2003-10-06,,999-24-6723,S99935987,X77866699X,Ms.,Chia293,Claris36,Kihn564,,,,black,nonhispanic,F,Sandy Springs  Georgia  US,571 Purdy Ranch Suite 17,Stockbridge,Georgia,Henry County,13063,30236,33.55636763806085,-84.27306969149141,10155.42,0.00,66331
73b5bbb2-eecd-1d99-5bce-6ab3327052f9,1971-02-17,,999-95-6880,S99990384,X2409695X,Mr.,Romeo514,Leonard963,Langosh790,,,D,black,nonhispanic,M,Smyrna  Georgia  US,386 Kozey Trafficway Suite 30,Albany,Georgia,Dougherty County,13095,31707,31.556410888244972,-84.09104586336734,12606.92,0.00,114282
9e1a1e85-ade3-f5f3-6ca0-34eb3bc7964b,1951-10-11,,999-71-4796,S99932850,X39717467X,Mrs.,Gabriel934,Scarlett814,Jenkins714,,Hauck852,D,white,nonhispanic,F,Atlanta  Georgia  US,671 Heaney Trailer Suite 65,Ocilla,Georgia,Irwin County,13155,31774,31.58607522298638,-83.26757917240538,14840.70,1826.76,35070
3a485509-225f-50a1-5620-2d4878330dc5,1967-04-21,,999-67-6133,S99936206,X59308194X,Mrs.,Myrtis608,,Rempel203,,Klein929,M,white,nonhispanic,F,Brookhaven  Georgia  US,286 Roberts Stravenue Apt 54,Savannah,Georgia,Chatham County,13051,31415,32.08316757863564,-81.02656103129932,82268.61,28195.84,9654
7b6d41ff-4cc6-2050-4852-0e21523432eb,2008-11-09,,999-12-7482,S99932398,,,Evan94,Marietta439,Marquardt819,,,,white,nonhispanic,F,Dunwoody  Georgia  US,311 O'Reilly Annex Apt 67,Warner Robins,Georgia,Houston County,13153,31093,32.582602774397536,-83.74311027217868,10178.38,0.00,905693
63d6913d-025c-5ca4-65df-9280f775ede4,2017-03-30,,999-26-1873,,,,Leland44,Carson894,Klein929,,,,black,nonhispanic,M,Marietta  Georgia  US,629 Kemmer Viaduct Apt 48,Louisville,Georgia,Jefferson County,13163,30434,33.05772864985647,-82.40137825144288,800.00,6011.22,15921
6e678aba-c562-4daa-760d-f7b57c36092a,2023-10-31,,999-46-7159,,,,Karon907,,Lindgren255,,,,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,312 Ernser Burg,Chatsworth,Georgia,Murray County,13213,30705,34.706253417130576,-84.71826649816974,4093.28,0.00,68172
e60e8c04-afd9-8c7f-c100-cecfc5170e6a,2010-05-10,,999-69-9271,,,,Rosenda12,Shannan727,Beahan375,,,,white,nonhispanic,F,Jesup  Georgia  US,736 Mitchell Crossing,Austell,Georgia,Douglas County,13067,30127,33.84940777714345,-84.67538653796073,9529.06,0.00,67838
b80746aa-e559-28ae-1089-e451db171963,2006-03-07,,999-35-7953,S99912748,,Mr.,Luciano237,Hershel911,Konopelski743,,,,black,nonhispanic,M,Waycross  Georgia  US,333 Bergnaum Way,Moultrie,Georgia,Colquitt County,13071,31788,31.07715983378746,-83.65182671221015,6677.76,3605.94,34150
73133573-797e-06df-a5d9-0efc09cb4fd6,1992-02-12,,999-39-3953,S99999235,X72086515X,Mr.,Benedict104,,Hyatt152,,,M,white,nonhispanic,M,Dock Junction  Georgia  US,188 Oberbrunner Gardens,Fair Oaks,Georgia,Cobb County,,00000,33.903407916259596,-84.518603744941,4727.30,5797.82,21743
6f68adbe-8552-c130-41fe-8bac285e3a6f,2016-12-01,,999-90-6462,,,,Daphne852,Hye44,Dach178,,,,black,nonhispanic,F,Statesboro  Georgia  US,896 Wyman Light Suite 83,Vienna,Georgia,Dooly County,13093,31092,32.08174904726114,-83.79893164678052,6811.22,0.00,42579
77d95661-9644-37c3-da1a-90b7ee902710,1964-06-17,,999-48-2591,S99971538,X72703878X,Mrs.,Sylvia544,,Denesik803,,Kihn564,M,white,nonhispanic,F,Cairo  Georgia  US,109 Dooley Crossing Apt 85,Athens,Georgia,Clarke County,,00000,33.960977380446074,-83.37043521420196,13874.88,0.00,74615
d6ae8425-91ac-0c14-5de9-a7d62d49fcd1,2006-05-05,,999-30-3259,S99998115,,Mr.,Harold594,Adam631,Franecki195,,,,black,nonhispanic,M,Suwanee  Georgia  US,320 Schamberger Landing,Augusta,Georgia,Richmond County,,00000,33.44608150745698,-82.01539416758564,1900.00,8383.70,8620
6ee60c7f-4aab-3b81-77a1-9c43fb7b4560,2004-12-13,,999-68-2224,S99962196,X46711441X,Mr.,Allan198,Stanford577,Stamm704,,,,white,nonhispanic,M,Roswell  Georgia  US,785 Watsica Boulevard Unit 5,Shady Dale,Georgia,Jasper County,13159,31085,33.415587022763255,-83.65065178934168,7098.42,3305.94,28584
5ac859ca-3e70-2acc-bfbe-ead15c467bf3,2019-05-04,,999-27-4521,,,,Eliseo499,Avery919,O'Keefe54,,,,black,nonhispanic,M,Monroe  Georgia  US,350 Price Junction Apt 44,Savannah,Georgia,Chatham County,13051,31408,32.035864875543524,-81.27785039663107,6041.24,0.00,47126
e6e76791-3a85-ed8b-a114-8df519066b3d,1965-03-29,,999-43-8600,S99972343,X18242704X,Mrs.,Candra395,,Ebert178,,Jacobi462,M,white,nonhispanic,F,Marseille  Provence-Alpes-Cote d'Azur  FR,433 Hermiston Landing Suite 3,Buford,Georgia,Hall County,13135,30519,34.059149922922614,-83.95979841518847,13618.22,0.00,139399
616d1f7e-db42-53bf-96b3-aaccafd14bb8,1964-12-09,,999-75-4154,S99912297,X8725283X,Mr.,Freeman822,Rory188,Murazik203,,,M,white,nonhispanic,M,Robins AFB  Georgia  US,1023 Greenfelder Green,Rome,Georgia,Floyd County,13115,30149,34.206494147385115,-85.19566780827789,12758.94,1115.94,33580
94ef8e67-085f-1945-8689-dee71eb6e70b,2011-11-05,,999-16-1863,,,,Victoria535,,Delgadillo349,,,,white,hispanic,F,Juarez  Chihuahua  MX,786 Doyle Fort,Savannah,Georgia,Chatham County,13051,31322,32.009373520689294,-81.00382503738788,8774.52,0.00,93736
afe47d3c-17ef-06e4-3661-36f634dabd64,1994-07-05,,999-95-9345,S99975936,X33697954X,Mr.,Hubert238,Anibal473,Howell947,,,S,white,nonhispanic,M,Newnan  Georgia  US,832 Grimes View,Savannah,Georgia,Chatham County,13051,31302,31.943954014659383,-81.08170610681694,4732.52,6441.82,11818
0e433960-9ca4-2bed-50a1-8f7682e38810,1986-03-01,,999-25-2692,S99937671,X73756767X,Mr.,Sherman440,Israel728,Nikolaus26,,,D,white,nonhispanic,M,Druid Hills  Georgia  US,290 Hoeger Bypass,Lincolnton,Georgia,Lincoln County,13181,30817,33.814086377129435,-82.55370462460003,10086.44,0.00,131028
c4732900-d508-e43b-e0e5-54758940edb2,1979-05-16,,999-23-1016,S99959181,X50419688X,Mrs.,Williemae619,Natalia964,Cronin387,,Maggio310,D,white,nonhispanic,F,Moultrie  Georgia  US,736 Graham Landing Apt 89,Warner Robins,Georgia,Houston County,13153,31005,32.63367181123443,-83.68425185082477,6532.60,4323.82,10843
8fbcde45-ef9f-b90c-64dc-5e624065fa70,1991-07-09,,999-80-8489,S99988988,X63901851X,Mrs.,Inés791,Carolina179,Barraza113,,Carrillo204,M,white,hispanic,F,Carolina  Puerto Rico  PR,507 Sipes Station,Marietta,Georgia,Cobb County,13067,30068,34.00862029171166,-84.46808366516494,5275.18,5611.82,11911
e3cd35ac-a921-2236-009c-23b0446f329e,1987-07-24,,999-65-6424,S99927863,X85273756X,Mr.,Rocco842,,Turcotte120,,,M,black,nonhispanic,M,Dunwoody  Georgia  US,539 Oberbrunner Fork,Milton,Georgia,Fulton County,13121,30075,34.10007442566342,-84.4017408334706,68101.46,0.00,42431
a2d9c13f-e856-15ae-39ee-c89ceaf2fe77,1996-06-18,,999-64-9059,S99958170,X19519929X,Mr.,Javier97,Ronnie7,Leffler128,,,M,black,nonhispanic,M,Redan  Georgia  US,586 Anderson Wall Unit 7,Athens,Georgia,Clarke County,,00000,33.88924900765776,-83.35554990964728,11310.34,0.00,41660
f5c47a7e-6926-a24e-3190-0b7acb36b928,1999-03-29,,999-36-6220,S99988382,X28838656X,Ms.,Maire384,Ada662,Schneider199,,,,white,nonhispanic,F,Macon-Bibb County  Georgia  US,510 Homenick Bridge,Athens,Georgia,Clarke County,,00000,33.944760080310566,-83.39395718799277,10555.80,0.00,78416
eba83cfc-117e-e4a3-a100-4f8d12edba04,2010-08-25,,999-12-2843,,,,Patrick786,Marcellus830,Grimes165,,,,white,hispanic,M,Chattahoochee Hills  Georgia  US,735 Kirlin Underpass Unit 73,Norcross,Georgia,Gwinnett County,13135,30093,33.899881317642084,-84.19185441791402,1500.00,8029.06,11724
a5cb09fd-07b3-25bb-9085-95adea94aab0,1983-12-16,,999-55-2561,S99931673,X56405081X,Mr.,Jonathan639,Giovanni385,Christiansen251,,,M,white,nonhispanic,M,Eatonton  Georgia  US,529 Rippin Byway Unit 87,Thomson,Georgia,McDuffie County,13189,30824,33.49379241804451,-82.56085212408166,6381.16,4459.82,17841
9f76557c-022a-e3fa-de1f-bcfa56f2abce,2016-12-01,,999-15-4763,,,,Isaac321,Hiram237,Balistreri607,,,,white,nonhispanic,M,Ludowici  Georgia  US,984 Erdman Key Unit 75,Oxford,Georgia,Newton County,13217,30014,33.5459561034234,-83.85237348086795,800.00,6011.22,18964
b4df1bd4-be9e-768f-f0b6-b4ca2fa74e96,2009-08-11,,999-50-9203,,,,Lavonne167,Taren286,Davis923,,,,black,nonhispanic,F,Augusta  Georgia  US,587 Erdman Ramp Apt 62,Brunswick,Georgia,Glynn County,13127,31520,31.189532182225616,-81.52104255655023,1550.00,7986.78,16726
85937b03-34a1-c14a-8d62-af0b1fa54b96,1996-06-14,,999-34-1176,S99986130,X32105353X,Mrs.,Yu876,Tiffaney302,Pouros728,,Morar593,M,black,nonhispanic,F,Adairsville  Georgia  US,926 Lakin Divide Unit 59,Nashville,Georgia,Berrien County,13019,31639,31.25485970743557,-83.1602653986988,4632.52,6677.82,9285
044a5ea5-5058-a1f6-aed7-f7322097f9dd,1967-05-06,,999-39-3417,S99985620,X80215575X,Mr.,Keith571,,Gerhold939,,,D,white,nonhispanic,M,Stockbridge  Georgia  US,772 Fritsch Wynd Suite 30,Milton,Georgia,Fulton County,13067,30009,34.06398787830011,-84.35391722225076,13240.90,0.00,167750
724df84c-d0f4-b8b3-64ed-df4cac281d66,1961-10-28,,999-14-9716,S99917735,X89150555X,Mr.,Juan Carlos348,Santiago500,Bétancourt447,,,M,white,hispanic,M,San Juan  Puerto Rico  PR,444 Hermann Well Apt 66,Dalton,Georgia,Whitfield County,13313,30721,34.806528655624746,-85.05937386827222,11047.16,3099.82,7507
aeb0f1a1-a138-07ef-3525-05ae180fc7fa,1965-08-07,,999-88-2275,S99941802,X81899322X,Mrs.,Carmel816,Ailene520,Lind531,,Bode78,M,black,nonhispanic,F,Martinez  Georgia  US,930 Nikolaus Landing,Duluth,Georgia,Gwinnett County,13135,30071,34.04243682713211,-84.10639132436437,13618.22,0.00,125929
241edf5f-8334-b6fc-e190-acd7b924600f,1914-11-23,,999-51-2169,S99995326,X26886938X,Mrs.,Lana840,Jeanna557,Rath779,,Sporer811,D,black,nonhispanic,F,Tyrone  Georgia  US,1002 Feest Forge,East Point,Georgia,Fulton County,13121,30349,33.71818133062689,-84.34135720387145,19439.23,1435.99,36633
db19db2b-d24b-1f91-158a-eebcd9f20c2b,1986-11-18,,999-28-2435,S99996676,X21975043X,Mrs.,Willow678,,Ratke343,,Ritchie586,D,black,nonhispanic,F,LaFayette  Georgia  US,807 Ratke Stravenue Unit 72,Athens,Georgia,Clarke County,,00000,33.96795899119179,-83.3237556077712,10584.32,0.00,56179
f7f252ba-896b-32b5-f4c3-f4d5bfbcecab,1985-11-09,,999-33-1183,S99986280,X19557850X,Mrs.,Raylene798,Torri758,Roberts511,,Renner328,M,white,nonhispanic,F,Waycross  Georgia  US,852 DuBuque Vista,Canton,Georgia,Cherokee County,13057,30115,34.20011012650955,-84.57033500317446,6124.50,4459.82,22799
540cab5c-2675-3284-0963-8690cd0d0d47,1994-06-05,,999-85-3677,S99952697,X4831081X,Mr.,Mickey576,Vince741,Johns824,,,M,white,nonhispanic,M,LaGrange  Georgia  US,436 Dietrich Corner,Augusta,Georgia,Richmond County,,00000,33.480081888063914,-82.0097140033828,18905.80,47603.93,13107
ad4de0ac-222a-4e63-7456-cd18dffdc68a,1990-03-29,,999-39-3560,S99961414,X45425365X,Mr.,Al123,Newton741,Pfannerstill264,,,D,white,nonhispanic,M,Gainesville  Georgia  US,356 Stokes Trace Suite 52,Savannah,Georgia,Chatham County,13051,31322,32.014069830517116,-81.0091231316671,10182.02,6413.28,11585
809c6286-9189-7534-f018-e08482137679,2011-06-20,,999-58-8067,,,,Daron260,Williams176,Jaskolski867,,,,white,nonhispanic,M,Nizhny Novgorod  Nizhny Novgorod Oblast  RU,580 Harris Flat,LaGrange,Georgia,Troup County,13145,31833,32.80424812384977,-85.12080814631769,1300.00,7474.52,12375
35280100-e5d8-b746-abd7-f01362415292,1945-01-05,,999-39-3533,S99929951,X52247900X,Mr.,Jerry654,Burton124,Mann644,,,M,white,nonhispanic,M,Milton  Georgia  US,353 Williamson Grove Suite 25,Macon-Bibb County,Georgia,Bibb County,13021,31201,32.75886343511383,-83.61857978553773,15699.43,1466.11,27994
95cf5a98-ae37-2eff-6156-3750456d2c96,2009-02-17,,999-16-6311,S99958323,,,Ivey393,,O'Connell601,,,,white,nonhispanic,F,Atlanta  Georgia  US,837 Oberbrunner Byway Unit 81,Atlanta,Georgia,Fulton County,13121,30306,33.73309862593892,-84.3385852901403,6028.44,4149.94,29903
76d3e3da-ce70-4427-7e32-14dec4f47cfe,1961-07-16,,999-21-4863,S99940718,X85588463X,Mr.,Rosendo998,Elias404,Kemmer137,,,D,black,nonhispanic,M,Columbus  Georgia  US,323 Purdy Gardens,Davisboro,Georgia,Washington County,13303,31018,32.91960706494786,-82.6459081290608,11545.04,3099.82,14148
82db3ece-328d-89d3-1654-fd0c91095ae5,2022-07-10,,999-31-1945,,,,Tanja584,Cherlyn665,Lind531,,,,white,nonhispanic,F,Whitemarsh Island  Georgia  US,279 Bednar Quay Apt 75,Cartersville,Georgia,Bartow County,13015,30121,34.201256711602724,-84.84548685447955,4606.60,0.00,47291
a8672be2-baf3-8157-80dd-99a05c348088,2020-07-14,,999-51-1178,,,,Eli762,Hank686,Bogisich202,,,,black,nonhispanic,M,Brookhaven  Georgia  US,128 Stroman Fort Suite 33,Redan,Georgia,DeKalb County,13135,30074,33.695260193520596,-84.17105826102669,400.00,4840.58,10738
a54d5d11-6e4d-d3bb-07ff-87c85d50da4d,1987-06-01,,999-50-2601,S99926419,X46426391X,Mrs.,Coleen678,Larhonda769,West559,,Ward668,M,white,nonhispanic,F,Holly Springs  Georgia  US,1024 Feest Ranch,Roswell,Georgia,Fulton County,13067,30009,33.99342042169584,-84.30953333739953,10584.32,0.00,131691
6cc7e934-af3e-cf1a-5cd6-372d793a2c84,2016-06-23,,999-91-4704,,,,Charley358,,Daugherty69,,,,white,nonhispanic,M,Trenton  Georgia  US,660 Pagac Throughway Unit 96,Woodstock,Georgia,Cherokee County,13057,30188,34.13981604990869,-84.47530177904251,6811.22,0.00,57822
de817b79-8719-a665-bf11-d68fe1b6b074,1974-11-28,,999-87-2338,S99998706,X16161164X,Mr.,Joel444,Vaughn909,Crona259,,,D,black,nonhispanic,M,Columbus  Georgia  US,984 Bauch Route,Warner Robins,Georgia,Houston County,13153,31093,32.53726669610318,-83.8633944210908,9216.38,2499.90,25902
a473e033-5846-de07-fb74-0ec0f8aaee27,2000-02-15,,999-80-9028,S99955240,X62664141X,Mr.,Duncan491,Alonso270,Stiedemann542,,,,black,nonhispanic,M,Gordon  Georgia  US,666 Abernathy Vale Apt 22,Atlanta,Georgia,Fulton County,13067,30363,33.8144836338288,-84.35932382226504,10299.14,0.00,119847
5466204b-5672-3c7d-ce7a-aebe8ae36807,2019-01-13,,999-35-2720,,,,Carlton317,,Grimes165,,,,white,nonhispanic,M,Chamblee  Georgia  US,197 Robel Street Apt 69,Odum,Georgia,Wayne County,13305,31555,31.681176700249225,-81.99806598897766,600.00,5697.90,14078
698e63d7-e087-c159-cf3b-542a19327574,1972-05-10,,999-84-4137,S99984812,X88082424X,Mrs.,Blanch844,Linnea167,Leffler128,,Witting912,M,white,nonhispanic,F,Riverdale  Georgia  US,265 Kiehn Lane Unit 20,Dalton,Georgia,Whitfield County,13313,30721,34.89894846439669,-85.02346516870595,8223.90,3507.82,2060
d4ad75fc-ad94-140e-018c-f4e509899a6d,1969-03-14,,999-88-6600,S99956997,X32785059X,Ms.,Karan473,,Brakus656,,,S,white,nonhispanic,F,College Park  Georgia  US,956 Huel Park,Wilmington Island,Georgia,Chatham County,,00000,31.97260765065579,-81.00509964295541,12727.58,0.00,86129
